<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LVC,D,20141121,000000,14.396,14.565,14.396,14.496,379,0
LVC,D,20141124,000000,14.565,14.565,14.481,14.481,1326,0
LVC,D,20141125,000000,14.565,14.957,14.565,14.74,34113,0
LVC,D,20141126,000000,14.801,17.258,14.801,17.258,62566,0
LVC,D,20141127,000000,16.872,17.258,15.929,17.033,9459,0
LVC,D,20141128,000000,17.05,19.483,17.042,19.181,69242,0
LVC,D,20141201,000000,19.181,21.275,19.173,21.275,245751,0
LVC,D,20141202,000000,21.475,21.475,19.94,20.555,7830,0
LVC,D,20141203,000000,19.826,22.931,19.826,22.931,26410,0
LVC,D,20141204,000000,23.008,24.08,21.718,21.718,178829,0
LVC,D,20141205,000000,21.718,23.391,21.475,23.354,8333,0
LVC,D,20141208,000000,23.354,23.774,21.78,22.226,11104,0
LVC,D,20141209,000000,21.856,21.896,20.287,20.287,7405,0
LVC,D,20141210,000000,20.294,21.451,20.294,21.006,648,0
LVC,D,20141211,000000,20.93,20.93,19.273,19.957,4786,0
LVC,D,20141212,000000,20.706,22.855,19.671,22.855,14655,0
LVC,D,20141215,000000,21.629,22.241,21.483,21.935,970,0
LVC,D,20141216,000000,21.168,21.168,20.706,20.706,6230,0
LVC,D,20141217,000000,20.706,21.935,20.706,21.856,1326,0
LVC,D,20141218,000000,21.935,22.241,21.78,22.241,25911,0
LVC,D,20141219,000000,22.623,22.738,21.703,22.241,20505,0
LVC,D,20141222,000000,22.738,22.738,21.735,22.564,225,0
LVC,D,20141223,000000,21.78,22.613,21.78,22.241,1802,0
LVC,D,20141229,000000,22.564,22.564,21.475,21.475,9811,0
LVC,D,20141230,000000,21.475,21.475,20.386,21.466,40884,0
LVC,D,20150102,000000,21.466,21.834,20.785,20.93,779,0
LVC,D,20150105,000000,21.091,21.658,21.091,21.475,1233,0
LVC,D,20150107,000000,21.013,21.483,21.013,21.475,1204,0
LVC,D,20150108,000000,21.466,21.466,20.706,21.091,9578,0
LVC,D,20150109,000000,21.076,21.091,20.593,21.091,4837,0
LVC,D,20150112,000000,21.235,22.158,21.013,21.78,25958,0
LVC,D,20150113,000000,21.367,21.367,21.221,21.253,394,0
LVC,D,20150114,000000,20.868,21.397,20.86,21.091,374,0
LVC,D,20150115,000000,20.946,20.946,20.937,20.937,703,0
LVC,D,20150116,000000,20.946,21.466,20.937,21.466,170,0
LVC,D,20150119,000000,21.466,21.466,20.368,20.706,14777,0
LVC,D,20150120,000000,20.746,20.899,20.746,20.746,4030,0
LVC,D,20150121,000000,20.73,21.013,20.361,21.013,7942,0
LVC,D,20150122,000000,21.114,21.114,20.785,20.793,1013,0
LVC,D,20150123,000000,21.083,21.083,20.977,20.977,257,0
LVC,D,20150126,000000,21.045,21.82,21.045,21.689,9027,0
LVC,D,20150127,000000,22.385,25.025,21.987,25.025,60695,0
LVC,D,20150128,000000,25.501,26.764,24.005,24.964,10869,0
LVC,D,20150129,000000,26.077,26.536,23.949,24.734,43210,0
LVC,D,20150130,000000,24.84,25.461,24.16,25.461,8552,0
LVC,D,20150202,000000,25.655,25.655,24.321,25.309,4215,0
LVC,D,20150203,000000,25.446,25.446,24.534,24.534,3419,0
LVC,D,20150204,000000,24.534,24.541,23.543,24.541,37047,0
LVC,D,20150205,000000,24.541,25.923,24.16,25.693,22640,0
LVC,D,20150206,000000,25.685,25.845,25.615,25.845,1921,0
LVC,D,20150209,000000,26.414,26.414,25.154,25.154,16188,0
LVC,D,20150210,000000,25.077,25.309,24.312,24.642,10455,0
LVC,D,20150211,000000,24.635,24.635,24.197,24.342,639,0
LVC,D,20150212,000000,24.541,25.272,24.541,25.272,24542,0
LVC,D,20150213,000000,24.865,25.231,24.589,24.818,7635,0
LVC,D,20150216,000000,24.833,25.309,24.809,24.84,85318,0
LVC,D,20150217,000000,24.84,25.47,24.616,25.301,62198,0
LVC,D,20150218,000000,25.301,25.309,25.025,25.025,1978,0
LVC,D,20150219,000000,25.217,25.845,25.025,25.845,2995,0
LVC,D,20150220,000000,25.845,26.633,25.845,26.46,4373,0
LVC,D,20150223,000000,26.764,28.225,26.764,27.61,7917,0
LVC,D,20150224,000000,27.916,27.916,27.126,27.61,5423,0
LVC,D,20150225,000000,27.266,27.266,26.151,26.844,1665,0
LVC,D,20150226,000000,27.42,27.42,26.151,27.103,876,0
LVC,D,20150227,000000,27.005,27.601,27.005,27.587,4313,0
LVC,D,20150302,000000,27.61,27.61,26.077,27.449,5304,0
LVC,D,20150303,000000,27.227,27.227,26.383,26.383,4426,0
LVC,D,20150304,000000,26.207,26.82,26.077,26.736,3403,0
LVC,D,20150305,000000,26.576,26.804,26.536,26.796,682,0
LVC,D,20150306,000000,26.46,26.49,25.396,25.396,4073,0
LVC,D,20150309,000000,25.568,26.291,24.635,26.291,14803,0
LVC,D,20150310,000000,26.3,27.301,26.214,27.227,14676,0
LVC,D,20150311,000000,27.227,27.227,26.498,26.536,328,0
LVC,D,20150313,000000,26.536,26.844,26.077,26.077,1449,0
LVC,D,20150316,000000,26.445,26.764,26.16,26.268,1938,0
LVC,D,20150317,000000,26.083,26.151,25.961,25.961,773,0
LVC,D,20150318,000000,25.869,25.961,25.81,25.81,371,0
LVC,D,20150319,000000,25.884,26.764,25.845,26.652,2826,0
LVC,D,20150320,000000,26.652,26.764,26.077,26.764,2210,0
LVC,D,20150323,000000,26.383,26.751,25.999,26.482,3278,0
LVC,D,20150324,000000,26.46,27.227,26.46,27.111,30724,0
LVC,D,20150325,000000,26.736,26.736,25.845,26.038,1173,0
LVC,D,20150326,000000,26.383,26.453,26.038,26.306,1735,0
LVC,D,20150327,000000,26.46,26.844,25.845,25.953,15531,0
LVC,D,20150330,000000,26.306,27.135,25.768,25.768,15725,0
LVC,D,20150331,000000,25.386,25.386,24.964,25.025,20977,0
LVC,D,20150401,000000,25.154,26.652,25.154,26.077,58933,0
LVC,D,20150402,000000,26.559,26.764,26.46,26.605,6623,0
LVC,D,20150407,000000,26.633,27.149,26.468,26.468,4268,0
LVC,D,20150408,000000,26.468,26.468,25.7,26.228,3716,0
LVC,D,20150409,000000,26.228,26.228,25.461,25.524,5919,0
LVC,D,20150410,000000,25.542,25.693,25.309,25.542,7151,0
LVC,D,20150413,000000,25.615,25.615,24.541,24.772,5656,0
LVC,D,20150414,000000,24.704,24.704,22.623,23.375,11480,0
LVC,D,20150415,000000,23.354,24.234,23.008,24.234,4628,0
LVC,D,20150416,000000,24.234,24.772,24.234,24.396,1987,0
LVC,D,20150417,000000,24.809,24.809,24.08,24.08,3182,0
LVC,D,20150420,000000,24.073,24.073,23.43,23.774,2114,0
LVC,D,20150421,000000,23.774,24.058,23.43,23.43,2215,0
LVC,D,20150422,000000,23.53,23.737,23.414,23.659,1113,0
LVC,D,20150423,000000,23.774,24.073,23.659,23.929,2688,0
LVC,D,20150424,000000,23.774,24.16,23.774,23.774,2328,0
LVC,D,20150427,000000,23.967,23.967,23.118,23.774,6907,0
LVC,D,20150428,000000,23.897,23.897,23.159,23.766,870,0
LVC,D,20150429,000000,23.766,23.766,23.008,23.371,8482,0
LVC,D,20150430,000000,23.706,23.706,23.016,23.016,2254,0
LVC,D,20150504,000000,23.008,23.391,23.008,23.186,6162,0
LVC,D,20150505,000000,23.391,23.697,23.239,23.438,12484,0
LVC,D,20150506,000000,23.507,23.507,23.055,23.239,4763,0
LVC,D,20150507,000000,23.254,23.354,23.249,23.307,8428,0
LVC,D,20150508,000000,23.507,24.121,23.468,23.929,1154,0
LVC,D,20150511,000000,24.925,25.163,24.541,25.163,12879,0
LVC,D,20150512,000000,25.293,25.309,24.925,25.154,9448,0
LVC,D,20150513,000000,24.772,25.386,23.79,25.372,15894,0
LVC,D,20150514,000000,25.301,25.301,24.312,24.541,1764,0
LVC,D,20150515,000000,24.925,24.925,24.174,24.925,900,0
LVC,D,20150518,000000,24.925,24.925,22.931,22.931,8957,0
LVC,D,20150519,000000,24.16,25.14,23.543,25.14,28823,0
LVC,D,20150520,000000,25.119,25.119,23.774,24.918,24266,0
LVC,D,20150521,000000,24.833,24.833,24.273,24.666,610,0
LVC,D,20150522,000000,24.35,24.616,24.35,24.466,2779,0
LVC,D,20150525,000000,24.456,24.581,24.35,24.541,623,0
LVC,D,20150526,000000,24.541,25.301,24.396,25.071,22837,0
LVC,D,20150527,000000,25.071,25.119,24.16,25.119,1595,0
LVC,D,20150528,000000,25.077,25.119,24.242,25.004,2606,0
LVC,D,20150529,000000,25.077,25.119,25.004,25.119,3568,0
LVC,D,20150601,000000,25.147,25.147,24.541,25.1,1071,0
LVC,D,20150602,000000,25.1,25.154,24.925,25.154,935,0
LVC,D,20150603,000000,25.194,25.194,24.548,25.04,1104,0
LVC,D,20150605,000000,25.004,25.004,24.281,24.281,1890,0
LVC,D,20150608,000000,24.022,24.809,24.005,24.687,1351,0
LVC,D,20150609,000000,24.772,24.795,23.774,24.005,4832,0
LVC,D,20150610,000000,24.005,24.541,24.005,24.121,1278,0
LVC,D,20150611,000000,24.234,24.541,24.005,24.387,3123,0
LVC,D,20150612,000000,23.929,23.929,23.644,23.746,1109,0
LVC,D,20150615,000000,23.929,24.342,23.63,24.342,658,0
LVC,D,20150616,000000,24.335,24.335,23.697,24.005,1209,0
LVC,D,20150617,000000,24.197,24.234,24.19,24.234,752,0
LVC,D,20150618,000000,24.005,24.005,23.391,23.582,1916,0
LVC,D,20150619,000000,24.098,24.098,23.016,23.016,3266,0
LVC,D,20150622,000000,23.468,23.468,21.336,22.969,21983,0
LVC,D,20150623,000000,22.778,22.931,22.036,22.931,4833,0
LVC,D,20150624,000000,22.434,22.876,22.086,22.876,2651,0
LVC,D,20150625,000000,22.868,22.931,22.248,22.884,2164,0
LVC,D,20150626,000000,22.678,22.678,22.608,22.67,1974,0
LVC,D,20150629,000000,22.226,22.226,20.018,21.743,9455,0
LVC,D,20150630,000000,21.703,21.703,21.213,21.689,1602,0
LVC,D,20150701,000000,21.297,21.773,21.107,21.475,9026,0
LVC,D,20150702,000000,21.475,21.666,21.168,21.168,3671,0
LVC,D,20150703,000000,21.475,21.475,21.091,21.36,2847,0
LVC,D,20150706,000000,20.899,22.234,20.899,22.158,2359,0
LVC,D,20150707,000000,22.931,23,21.475,21.935,3098,0
LVC,D,20150708,000000,21.666,21.666,21.243,21.243,1018,0
LVC,D,20150709,000000,21.091,21.475,21.091,21.321,615,0
LVC,D,20150710,000000,22.471,22.548,22.241,22.548,652,0
LVC,D,20150713,000000,23.008,23.23,22.702,22.931,3386,0
LVC,D,20150714,000000,22.785,22.785,22.623,22.623,212,0
LVC,D,20150715,000000,23,23.383,22.825,22.825,10375,0
LVC,D,20150716,000000,23,23.624,22.778,23.624,4914,0
LVC,D,20150717,000000,23.766,23.79,23.159,23.159,1306,0
LVC,D,20150720,000000,23.201,23.201,22.778,23.008,1683,0
LVC,D,20150721,000000,23.201,23.201,22.434,22.778,4266,0
LVC,D,20150722,000000,23.447,23.447,21.972,22.572,8353,0
LVC,D,20150723,000000,23,23,22.248,22.28,640,0
LVC,D,20150724,000000,22.288,22.425,22.288,22.425,196,0
LVC,D,20150727,000000,22.816,22.816,22.28,22.623,1278,0
LVC,D,20150728,000000,22.365,23.104,22.052,22.798,1419,0
LVC,D,20150729,000000,22.867,22.867,22.788,22.788,458,0
LVC,D,20150730,000000,22.788,22.948,22.788,22.948,898,0
LVC,D,20150731,000000,22.788,23.072,22.788,23.072,864,0
LVC,D,20150803,000000,23.072,23.094,22.788,23.094,1600,0
LVC,D,20150804,000000,23.175,23.184,22.788,23.184,11055,0
LVC,D,20150805,000000,21.61,23.184,21.61,23.184,907,0
LVC,D,20150806,000000,23.56,23.574,22.633,22.75,935,0
LVC,D,20150807,000000,22.788,22.788,22.554,22.788,13710,0
LVC,D,20150810,000000,22.867,23.175,22.788,23.175,945,0
LVC,D,20150811,000000,23.812,24.118,23.365,24.118,16326,0
LVC,D,20150812,000000,24.127,24.127,23.912,24.048,562,0
LVC,D,20150813,000000,24.243,24.243,23.969,24.235,1437,0
LVC,D,20150814,000000,24.243,24.243,23.93,24.127,1816,0
LVC,D,20150817,000000,24.251,24.753,23.969,24.652,9956,0
LVC,D,20150818,000000,24.674,25.14,24.44,25.14,20108,0
LVC,D,20150819,000000,25.132,25.935,25.021,25.776,12641,0
LVC,D,20150820,000000,25.935,25.935,25.659,25.854,1823,0
LVC,D,20150821,000000,25.817,25.817,24.674,24.753,1634,0
LVC,D,20150824,000000,23.574,23.574,21.217,22.081,17342,0
LVC,D,20150825,000000,22.081,23.881,22.081,23.574,2685,0
LVC,D,20150826,000000,23.938,23.938,22.788,23.184,2367,0
LVC,D,20150827,000000,23.261,24.324,23.261,24.315,884,0
LVC,D,20150828,000000,24.315,24.324,23.348,24.305,1790,0
LVC,D,20150831,000000,24.362,24.362,23.261,24.007,952,0
LVC,D,20150901,000000,24.127,24.127,23.207,23.93,2028,0
LVC,D,20150902,000000,24.127,25.146,23.812,24.575,11848,0
LVC,D,20150903,000000,24.871,25.132,24.362,24.753,979,0
LVC,D,20150904,000000,25.146,25.146,23.976,24.674,5460,0
LVC,D,20150907,000000,23.733,24.794,23.733,24.794,766,0
LVC,D,20150908,000000,24.794,24.794,23.749,23.93,3462,0
LVC,D,20150909,000000,24.747,24.747,23.93,24.173,771,0
LVC,D,20150910,000000,24.575,24.747,24.392,24.392,59005,0
LVC,D,20150911,000000,24.753,24.753,23.969,24.753,65527,0
LVC,D,20150914,000000,24.753,24.794,24.401,24.753,1261,0
LVC,D,20150915,000000,24.753,24.753,24.007,24.747,2227,0
LVC,D,20150916,000000,24.747,24.747,24.521,24.674,775,0
LVC,D,20150917,000000,24.737,24.737,24.283,24.283,1934,0
LVC,D,20150918,000000,24.283,24.305,24.283,24.283,419,0
LVC,D,20150921,000000,24.598,24.826,24.598,24.826,2848,0
LVC,D,20150922,000000,24.832,24.92,24.149,24.912,2539,0
LVC,D,20150923,000000,24.912,24.912,23.812,24.362,1873,0
LVC,D,20150924,000000,24.362,24.362,23.969,24.362,474,0
LVC,D,20150925,000000,24.362,24.716,23.951,24.716,1190,0
LVC,D,20150928,000000,24.753,24.753,23.661,23.796,3867,0
LVC,D,20150929,000000,23.582,24.354,23.417,24.346,1033,0
LVC,D,20150930,000000,24.737,24.747,23.733,24.674,331,0
LVC,D,20151001,000000,24.737,24.753,24.165,24.243,1581,0
LVC,D,20151002,000000,24.674,24.753,24.324,24.324,1281,0
LVC,D,20151005,000000,24.982,26.868,24.982,26.868,248472,0
LVC,D,20151006,000000,26.837,27.466,26.711,27.427,17251,0
LVC,D,20151007,000000,27.504,28.291,27.112,27.905,41291,0
LVC,D,20151008,000000,27.921,29.033,27.899,28.291,5909,0
LVC,D,20151009,000000,28.661,28.918,28.133,28.849,161912,0
LVC,D,20151012,000000,28.841,28.841,27.899,28.291,3049,0
LVC,D,20151013,000000,28.213,28.213,26.365,27.112,134019,0
LVC,D,20151014,000000,27.151,27.899,26.499,27.387,15890,0
LVC,D,20151015,000000,27.899,28.141,27.504,28.141,2400,0
LVC,D,20151016,000000,28.141,28.683,28.133,28.133,3402,0
LVC,D,20151019,000000,28.448,28.527,27.899,28.056,3279,0
LVC,D,20151020,000000,28.133,28.173,27.899,28.133,674,0
LVC,D,20151021,000000,27.835,28.291,27.835,27.975,6562,0
LVC,D,20151022,000000,27.975,27.975,27.049,27.427,4353,0
LVC,D,20151023,000000,27.073,27.504,27.073,27.504,1384,0
LVC,D,20151026,000000,27.49,28.291,27.118,28.25,4339,0
LVC,D,20151027,000000,28.268,28.291,27.975,28.213,5312,0
LVC,D,20151028,000000,28.268,28.268,27.127,27.504,7328,0
LVC,D,20151029,000000,27.504,27.504,26.915,26.915,8143,0
LVC,D,20151030,000000,26.757,27.49,26.757,27.033,8795,0
LVC,D,20151102,000000,27.427,27.427,27.002,27.349,2532,0
LVC,D,20151103,000000,27.537,29.038,27.537,28.914,20084,0
LVC,D,20151104,000000,28.958,28.958,28.683,28.918,6941,0
LVC,D,20151105,000000,28.918,28.95,28.3,28.841,2479,0
LVC,D,20151106,000000,28.841,29.468,28.3,29.242,10271,0
LVC,D,20151109,000000,29.431,29.767,29.25,29.312,25358,0
LVC,D,20151110,000000,29.468,29.816,28.997,29.704,8165,0
LVC,D,20151112,000000,29.775,29.816,29.468,29.816,2577,0
LVC,D,20151113,000000,29.775,29.775,28.764,28.764,3028,0
LVC,D,20151116,000000,28.764,28.991,27.975,28.981,5021,0
LVC,D,20151117,000000,28.981,29.391,28.683,29.391,2286,0
LVC,D,20151118,000000,29.501,29.549,29.431,29.549,2871,0
LVC,D,20151119,000000,29.775,30.437,29.683,30.412,20532,0
LVC,D,20151120,000000,30.569,31.198,29.862,30.964,21957,0
LVC,D,20151123,000000,31.279,31.279,30.412,30.72,7108,0
LVC,D,20151124,000000,31.279,31.418,29.942,30.302,5980,0
LVC,D,20151125,000000,30.649,31.355,30.649,31.26,8626,0
LVC,D,20151126,000000,31.26,31.355,30.671,31.279,3305,0
LVC,D,20151127,000000,31.279,31.279,30.649,31.002,3584,0
LVC,D,20151130,000000,31.348,31.348,30.884,30.884,5060,0
LVC,D,20151201,000000,30.727,31.269,30.727,31.26,1895,0
LVC,D,20151202,000000,31.355,32.206,31.279,31.67,143078,0
