<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RWL,D,20060310,000000,28.759,28.759,28.453,28.53,4577,0
RWL,D,20060313,000000,27.298,28.759,27.298,28.759,7179,0
RWL,D,20060314,000000,27.759,28.836,27.759,28.067,2248,0
RWL,D,20060315,000000,27.759,28.453,27.605,27.759,12573,0
RWL,D,20060316,000000,27.605,28.53,27.605,28.53,3345,0
RWL,D,20060317,000000,28.453,28.606,28.453,28.453,1394,0
RWL,D,20060320,000000,28.606,28.759,27.836,27.836,2129,0
RWL,D,20060321,000000,28.375,29.219,28.375,29.219,11118,0
RWL,D,20060322,000000,28.913,29.912,28.836,29.219,7292,0
RWL,D,20060323,000000,29.219,29.296,29.143,29.296,6782,0
RWL,D,20060324,000000,29.219,29.682,29.219,29.682,2631,0
RWL,D,20060327,000000,29.682,29.912,29.219,29.912,4524,0
RWL,D,20060328,000000,29.912,29.988,29.604,29.604,1075,0
RWL,D,20060329,000000,29.604,29.758,29.451,29.604,2723,0
RWL,D,20060330,000000,29.758,29.758,29.219,29.682,1840,0
RWL,D,20060331,000000,29.528,29.988,29.219,29.604,18414,0
RWL,D,20060403,000000,29.988,30.067,29.682,29.988,2304,0
RWL,D,20060404,000000,29.988,30.682,29.988,30.372,11144,0
RWL,D,20060405,000000,29.604,30.372,29.604,30.297,1638,0
RWL,D,20060406,000000,30.372,31.526,30.218,31.526,12314,0
RWL,D,20060407,000000,32.22,32.22,31.142,31.142,1787,0
RWL,D,20060410,000000,31.526,31.526,30.758,30.758,1875,0
RWL,D,20060411,000000,31.142,31.142,29.219,29.835,2556,0
RWL,D,20060412,000000,30.682,30.758,28.913,30.682,24857,0
RWL,D,20060413,000000,30.836,30.836,30.372,30.372,6595,0
RWL,D,20060418,000000,30.372,31.066,30.372,30.372,2542,0
RWL,D,20060419,000000,30.372,31.142,29.219,31.142,5534,0
RWL,D,20060420,000000,31.526,31.526,30.372,31.22,4394,0
RWL,D,20060421,000000,31.22,31.22,30.604,30.604,3968,0
RWL,D,20060424,000000,30.372,30.372,29.988,30.067,3015,0
RWL,D,20060425,000000,30.067,30.297,29.065,29.219,4271,0
RWL,D,20060426,000000,29.219,29.604,28.913,29.219,12732,0
RWL,D,20060427,000000,29.219,29.375,29.065,29.065,8673,0
RWL,D,20060428,000000,29.604,29.604,28.453,29.219,8540,0
RWL,D,20060502,000000,28.836,29.604,28.836,29.528,1005,0
RWL,D,20060504,000000,29.604,29.988,29.451,29.604,2639,0
RWL,D,20060505,000000,29.604,30.604,29.219,29.219,2592,0
RWL,D,20060508,000000,28.99,29.758,28.682,28.99,5649,0
RWL,D,20060509,000000,28.99,29.219,28.682,29.219,5226,0
RWL,D,20060510,000000,29.065,29.219,28.453,29.219,27140,0
RWL,D,20060511,000000,29.219,29.375,28.836,29.065,33587,0
RWL,D,20060512,000000,29.375,29.375,29.143,29.375,30228,0
RWL,D,20060515,000000,28.759,28.759,28.453,28.53,5890,0
RWL,D,20060516,000000,28.453,28.453,27.298,27.989,4920,0
RWL,D,20060517,000000,27.451,27.605,26.452,27.067,20766,0
RWL,D,20060518,000000,26.607,26.913,26.222,26.452,54276,0
RWL,D,20060519,000000,26.452,26.759,26.222,26.682,37129,0
RWL,D,20060522,000000,26.913,26.913,26.145,26.145,14344,0
RWL,D,20060523,000000,26.145,26.145,23.915,26.145,31065,0
RWL,D,20060524,000000,26.298,26.298,25.989,25.989,18967,0
RWL,D,20060525,000000,25.068,25.374,24.991,25.374,5219,0
RWL,D,20060526,000000,25.528,26.837,25.528,25.528,4181,0
RWL,D,20060529,000000,27.605,27.605,25.606,25.989,9054,0
RWL,D,20060530,000000,26.529,26.529,26.145,26.145,10581,0
RWL,D,20060531,000000,25.913,25.989,25.374,25.989,1395,0
RWL,D,20060601,000000,25.683,25.989,25.606,25.989,1908,0
RWL,D,20060602,000000,26.069,26.759,25.913,26.759,3644,0
RWL,D,20060605,000000,26.759,27.298,26.607,27.298,1756,0
RWL,D,20060606,000000,27.067,27.067,26.145,26.529,10383,0
RWL,D,20060607,000000,26.529,26.529,26.298,26.529,5889,0
RWL,D,20060608,000000,26.222,26.682,26.222,26.682,1481,0
RWL,D,20060609,000000,26.452,26.452,26.222,26.222,1275,0
RWL,D,20060612,000000,25.837,26.298,24.222,24.222,111906,0
RWL,D,20060613,000000,23.222,23.838,21.531,23.838,13679,0
RWL,D,20060614,000000,22.53,23.068,22.53,22.992,1607,0
RWL,D,20060616,000000,23.53,23.762,23.222,23.762,13585,0
RWL,D,20060619,000000,23.068,23.068,23.068,23.068,2119,0
RWL,D,20060620,000000,23.068,23.453,22.992,22.992,1635,0
RWL,D,20060621,000000,23.453,23.762,23.068,23.53,21382,0
RWL,D,20060622,000000,23.53,23.53,23.299,23.53,1861,0
RWL,D,20060623,000000,23.453,23.838,23.299,23.838,3105,0
RWL,D,20060626,000000,23.299,23.377,23.299,23.377,5358,0
RWL,D,20060627,000000,23.377,24.222,23.377,24.222,2385,0
RWL,D,20060628,000000,24.222,24.222,23.453,24.222,2090,0
RWL,D,20060629,000000,23.838,23.838,23.762,23.838,1724,0
RWL,D,20060630,000000,24.222,24.761,23.915,24.607,964,0
RWL,D,20060703,000000,24.991,25.221,24.376,25.221,119,0
RWL,D,20060704,000000,24.991,26.529,24.991,25.837,5949,0
RWL,D,20060705,000000,25.913,26.529,25.913,26.145,3856,0
RWL,D,20060706,000000,26.452,26.452,26.145,26.145,11757,0
RWL,D,20060707,000000,26.145,26.913,25.913,26.913,11835,0
RWL,D,20060710,000000,26.837,27.528,26.837,27.451,37412,0
RWL,D,20060711,000000,27.683,28.453,27.683,28.453,11971,0
RWL,D,20060712,000000,28.836,28.99,28.453,28.453,1230,0
RWL,D,20060713,000000,28.453,28.453,26.452,26.913,8267,0
RWL,D,20060714,000000,26.913,27.298,26.375,27.298,7339,0
RWL,D,20060717,000000,26.682,27.683,26.682,27.683,6704,0
RWL,D,20060718,000000,27.067,27.683,27.067,27.683,2459,0
RWL,D,20060719,000000,27.683,27.683,27.683,27.683,290,0
RWL,D,20060720,000000,27.683,28.298,27.683,28.298,870,0
RWL,D,20060721,000000,28.298,28.298,27.759,27.759,91,0
RWL,D,20060724,000000,27.759,27.912,27.759,27.759,650,0
RWL,D,20060725,000000,27.759,28.375,27.683,28.221,9769,0
