<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CAV,D,20220110,000000,22.6,22.6,21.755,21.755,127,0
CAV,D,20220111,000000,22.475,22.475,21.75,22.2,191,0
CAV,D,20220112,000000,22.185,22.185,22.15,22.15,573,0
CAV,D,20220113,000000,22.16,22.2,22.16,22.2,1328,0
CAV,D,20220114,000000,21.755,25,21.755,24.6,22274,0
CAV,D,20220117,000000,23.84,24.395,23.84,24.2,556,0
CAV,D,20220118,000000,23.84,24.86,23.84,24.86,1526,0
CAV,D,20220119,000000,23.95,24.19,23.7,24.19,1220,0
CAV,D,20220120,000000,24.19,24.19,24.19,24.19,423,0
CAV,D,20220121,000000,24.01,24.01,23.5,23.5,948,0
CAV,D,20220124,000000,23.98,24.6,22.055,24,1813,0
CAV,D,20220125,000000,23.8,25,23.8,24.205,16576,0
CAV,D,20220126,000000,24.99,24.99,24.7,24.8,550,0
CAV,D,20220127,000000,24.96,24.96,24.1,24.67,112,0
CAV,D,20220128,000000,24.7,24.89,24.05,24.89,1309,0
CAV,D,20220131,000000,24.9,25.19,24.6,25.19,7633,0
CAV,D,20220201,000000,25,25,25,25,100,0
CAV,D,20220202,000000,24.68,25,24.67,24.99,253,0
CAV,D,20220203,000000,24.11,25.05,24.11,25.05,206,0
CAV,D,20220204,000000,24.95,25.1,24.21,25,273,0
CAV,D,20220207,000000,24.21,25,24.21,25,1793,0
CAV,D,20220209,000000,24.505,24.9,24.5,24.9,405,0
CAV,D,20220210,000000,24.5,25.07,24.5,25,8495,0
CAV,D,20220211,000000,25.005,25.05,25.005,25.005,800,0
CAV,D,20220214,000000,24.5,25.1,24.5,25.09,11206,0
CAV,D,20220215,000000,24.5,24.5,24.5,24.5,13,0
CAV,D,20220216,000000,25.09,25.09,25,25.09,115,0
CAV,D,20220217,000000,24.45,24.9,23.5,24.9,184,0
CAV,D,20220218,000000,23.22,24.9,23.22,24.77,30250,0
CAV,D,20220221,000000,24.9,24.9,23.2,23.4,883,0
CAV,D,20220222,000000,23.4,23.4,23.3,23.4,13428,0
CAV,D,20220223,000000,23.38,23.38,23.2,23.3,4990,0
CAV,D,20220224,000000,22.3,22.3,19.3,20,86032,0
CAV,D,20220225,000000,20,20.5,19.4,20,93507,0
CAV,D,20220228,000000,19.5,20.5,19.5,20.5,44611,0
CAV,D,20220301,000000,20.9,22,20.5,20.5,1625,0
CAV,D,20220302,000000,21.88,21.88,20,20,8269,0
CAV,D,20220303,000000,20,20,18.5,20,1831,0
CAV,D,20220304,000000,20,20,18.7,19.498,20348,0
CAV,D,20220307,000000,19,19,18.44,18.5,16147,0
CAV,D,20220308,000000,19,19,18.4,18.4,3004,0
CAV,D,20220309,000000,18.002,19,18.002,18.6,1942,0
CAV,D,20220310,000000,18.6,18.6,18.6,18.6,210,0
CAV,D,20220311,000000,18.5,19.5,18.5,19.2,3111,0
CAV,D,20220314,000000,19.02,19.95,18.32,18.99,1759,0
CAV,D,20220315,000000,18.496,19.4,18.21,19,8442,0
CAV,D,20220316,000000,18.8,19,18.8,19,2617,0
CAV,D,20220317,000000,19,19.3,19,19,8085,0
CAV,D,20220318,000000,19.5,19.788,19.4,19.788,3280,0
CAV,D,20220321,000000,19.98,20.46,19.98,20.19,236,0
CAV,D,20220322,000000,20,21,20,21,849,0
CAV,D,20220323,000000,21,21.845,21,21.4,3771,0
CAV,D,20220324,000000,20,21.495,20,21.35,349,0
CAV,D,20220325,000000,21,21.6,20.99,20.99,1394,0
CAV,D,20220328,000000,21,21.495,20.5,21,2908,0
CAV,D,20220329,000000,21,21,19.75,21,623,0
CAV,D,20220330,000000,20.995,21,20.995,21,799,0
CAV,D,20220331,000000,20.99,20.99,20.99,20.99,1055,0
CAV,D,20220401,000000,21.5,21.6,21.03,21.395,3547,0
CAV,D,20220404,000000,21.49,23.5,20.93,23.4,4318,0
CAV,D,20220405,000000,23.29,23.8,22.2,23.8,629,0
CAV,D,20220406,000000,22.25,23.99,22.25,23.8,1173,0
CAV,D,20220407,000000,23,23.85,22.5,23.79,1040,0
CAV,D,20220408,000000,23,23.55,22.5,23,461,0
CAV,D,20220411,000000,23,23.4,23,23,458,0
CAV,D,20220412,000000,21.73,23.14,21.73,23.14,99,0
CAV,D,20220413,000000,23.8,24.4,23,23,539,0
CAV,D,20220414,000000,22,22.8,21.5,22.1,3900,0
CAV,D,20220419,000000,22.3,22.3,22.3,22.3,162,0
CAV,D,20220420,000000,21.1,23,21.1,23,504,0
CAV,D,20220421,000000,21.1,22.9,21.1,22.8,673,0
